PROBEID,GENENAME,SYMBOL,AOP
1367871_at,"cytochrome P450, family 2, subfamily e, polypeptide 1",Cyp2e1,tumor
1368221_at,"nuclear receptor subfamily 3, group C, member 1",Nr3c1,steatosis
1368222_at,"nuclear receptor subfamily 3, group C, member 1",Nr3c1,steatosis
1368458_at,cytochrome P450 family 7 subfamily A member 1,Cyp7a1,cholestasis
1368832_at,AKT serine/threonine kinase 2,Akt2,steatosis
1369101_at,retinoid X receptor alpha,Rxra,steatosis
1369146_a_at,aryl hydrocarbon receptor,Ahr,"steatosis, tumor"
1369147_at,aryl hydrocarbon receptor,Ahr,"steatosis, tumor"
1369179_a_at,peroxisome proliferator-activated receptor gamma,Pparg,steatosis
1369179_a_at,peroxisome proliferator-activated receptor gamma,Pparg,steatosis
1369289_at,"hepatocyte nuclear factor 4, alpha",Hnf4a,steatosis
1369900_at,Fas cell surface death receptor,Fas,steatosis
1370310_at,3-hydroxy-3-methylglutaryl-CoA synthase 2,Hmgcs2,steatosis
1372717_at,activating transcription factor 6,Atf6,fibrosis
1373110_at,estrogen receptor 1,Esr1,steatosis
1376089_at,low density lipoprotein receptor,Ldlr,steatosis
1378072_at,"ATPase family, AAA domain containing 5",Atad5,fibrosis
1382496_at,"hepatocyte nuclear factor 4, alpha",Hnf4a,steatosis
1383188_at,peroxisome proliferator activated receptor alpha,Ppara,"steatosis, tumor"
1384701_at,"ATPase family, AAA domain containing 5",Atad5,fibrosis
1384842_s_at,Fas cell surface death receptor,Fas,steatosis
1384957_at,activating transcription factor 6,Atf6,fibrosis
1387278_at,peroxisome proliferator activated receptor alpha,Ppara,"steatosis, tumor"
1387353_at,AKT serine/threonine kinase 2,Akt2,steatosis
1387704_at,estrogen receptor 1,Esr1,steatosis
1388218_at,low density lipoprotein receptor,Ldlr,steatosis
1388765_at,AKT serine/threonine kinase 2,Akt2,steatosis
1389161_at,3-hydroxy-3-methylglutaryl-CoA synthase 2,Hmgcs2,steatosis
1392128_at,"ATPase family, AAA domain containing 5",Atad5,fibrosis
1392475_at,activating transcription factor 6,Atf6,fibrosis
1392969_at,"hepatocyte nuclear factor 4, alpha",Hnf4a,steatosis
1397221_s_at,Fas cell surface death receptor,Fas,steatosis
