PROBEID,GENENAME,SYMBOL
1367896_at,carbonic anhydrase 3,Car3
1368372_at,steroid sulfatase,Sts
1368399_a_at,carboxypeptidase Q,Cpq
1368461_at,solute carrier family 22 member 8,Slc22a8
1368543_at,NADPH oxidase 4,Nox4
1368627_at,regucalcin,Rgn
1368733_at,sulfotransferase family 1E member 1,Sult1e1
1369450_at,integral membrane transport protein UST5r,Ust5r
1369655_at,"phosphatidylinositol 3-kinase, catalytic subunit type 3",Pik3c3
1369701_at,"lipase C, hepatic type",Lipc
1370333_a_at,insulin-like growth factor 1,Igf1
1370495_s_at,"cytochrome P450, family 2, subfamily c, polypeptide 13",Cyp2c13
1370593_at,"cytochrome P450, family 3, subfamily a, polypeptide 2",Cyp3a2
1371266_at,afamin,Afm
1371571_at,amyloid beta precursor protein,App
1371572_at,amyloid beta precursor protein,App
1373959_at,protein phosphatase 2 scaffold subunit A beta,Ppp2r1b
1380533_at,amyloid beta precursor protein,App
1380833_at,glycosylphosphatidylinositol specific phospholipase D1,Gpld1
1382599_at,insulin-like growth factor 1,Igf1
1385005_at,solute carrier family 22 member 8,Slc22a8
1386977_at,carbonic anhydrase 3,Car3
1387139_at,hydroxyacid oxidase 2,Hao2
1387328_at,"cytochrome P450, subfamily 2, polypeptide 11",Cyp2c11
1387822_at,G protein subunit alpha 11,Gna11
1388469_at,insulin-like growth factor 1,Igf1
1391032_at,seizure related 6 homolog,Sez6
1392569_at,insulin-like growth factor 1,Igf1
1393508_at,NADPH oxidase 4,Nox4
1395403_at,SH3 and cysteine rich domain 3,Stac3
1397365_at,protein phosphatase 2 scaffold subunit A beta,Ppp2r1b
